,otu308757,otu243958,otu56423,otu317458,otu264772,otu149387,otu290249,otu102976,otu171426,otu234399,otu128440,otu121514,otu151388,otu66141,otu132182,otu157879,otu268193,otu251532,otu100234,otu199122,otu290794,otu92456,otu38090,otu190213,otu19492,otu304184,otu164706,otu60355,otu4298,otu91075,otu148198,otu321556,otu38625,otu137989,otu265516,otu280657,otu221867,otu201690,otu227760,otu78596,otu120851,otu103748,otu103020,otu328319,otu228653,otu3200,otu17862,otu232045,otu45911,otu178207,otu24642,otu282540,otu108155,otu36139,otu280946,otu43678,otu302225,otu58736,otu325184,otu257163,otu263295,otu245136,otu251239,otu314888,otu22968,otu45913,otu187218,otu195689,otu57594,otu138417,otu70569,otu268092,otu298459,otu265125,otu195408,otu117685,otu304795,otu241002,otu197885,otu240288,otu207307,otu201243,otu55654,otu55336,otu231647,otu188738,otu259902,otu147213,otu168212,otu222127,otu120996,otu288683,otu78374,otu117687,otu34816,otu279863,otu14493,otu191467,otu84462,otu165976,otu17070,otu162439,otu73605,otu196922,otu210801,otu107311,otu302096,otu24141,otu197621,otu9874,otu36430,otu32501,otu43787,otu55465,otu278327,otu52804,otu267538,otu168565,otu173981,otu168693,otu261401,otu299267,otu266395,otu34128,otu175960,otu291721,otu252534,otu97538,otu182032,otu285676,otu182184,otu312360,otu135538,otu242915,otu308261,otu33780,otu54454,otu214479,otu23328,otu295890,otu240002,otu124216,otu66826,otu10990,otu22980,otu319219,otu215301,otu113180,otu41945,otu225044,otu174745,otu184634,otu24528,otu218587,otu224206,otu47403,otu42549,otu221737,otu36535,otu260122,otu233411,otu290028,otu165386,otu251163,otu277058,otu117386,otu150453,otu270847,otu7142,otu312748,otu308285,otu61099,otu203368,otu286610,otu227820,otu63821,otu22981,otu242237,otu6720,otu194828,otu24353,otu40521,otu14883,otu183743,otu316782,otu277402,otu219274,otu40932,otu208692,otu39875,otu226876,otu255728,otu167491,otu2411,otu318690,otu63689,otu115117,otu145838,otu276706,otu177022,otu22058,otu282810,otu140795,otu180281,otu43895,otu207496,otu67104,otu75640,otu234279,otu268361,otu54664,otu181894,otu219768,otu101753,otu210374,otu36538,otu20321,otu285351,otu193671,otu144720,otu292589,otu291944,otu312771,otu81005,otu276830,otu35825,otu142090,otu4389,otu133358,otu112225,otu15474,otu5199,otu189123,otu223020,otu75528,otu117463,otu173926,otu44558,otu8351,otu95020,otu75030,otu307179,otu40576,otu276077,otu260203,otu312383,otu196925,otu168614,otu243689,otu63644,otu50291,otu84911,otu143731,otu207098,otu16260,otu151399,otu200155,otu329808,otu245615,otu115778,otu324167,otu256267,otu262467,otu317514,otu290349,otu22860,otu297683,otu324954,otu25983,otu165410,otu230665,otu309351,otu237758,otu19728,otu31413,otu2824,otu151695,otu219668,otu102961,otu208613,otu86382,otu156770,otu166343,otu53020,otu69986,otu64533,otu294723,otu322018,otu115012,otu46075,otu79168,otu101011,otu252305,otu231417,otu153831,otu5031,otu175915,otu248837,otu242039,otu200994,otu288120,otu117241,otu244693,otu61217,otu151813,otu67961,otu317198,otu326323,otu162483,otu119446,otu321120,otu77042,otu115261,otu206149,otu86374,otu23062,otu6486,otu197583,otu277908,otu205724,otu3990,otu107198,otu129244,otu188803,otu280574,otu53868,otu235489,otu326881,otu135583,otu77782,otu297749,otu320506,otu64106,otu300821,otu4863,otu300568,otu325357,otu253107,otu165448,otu223372,otu128492,otu5301,otu315340,otu177463,otu267893,otu290186,otu115295,otu173727,otu318627,otu195872,otu261723,otu643,otu95014,otu171375,otu249946,otu53613,otu245411,otu86075,otu329524,otu303909,otu196789,otu255644,otu305893,otu317409,otu95345,otu53612,otu75913,otu168383,otu239064,otu255751,otu23473,otu104813,otu217464,otu297223,otu115490,otu46018,otu231461,otu74871,otu54094,otu163488,otu299541,otu49610,otu254131,otu327646,otu139401,otu109019,otu320992,otu295753,otu29192,otu177813,otu319177,otu10651,otu5061,otu104749,otu13674,otu309826,otu66266,otu240630,otu254910,otu57830
D520,0.82265,0,0,0,0,0,0,0,0,0,0,0,0.086538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002137,0,0,0,0,0,0
D426,0,0,0,0,0.615385,0,0,0,0,0,0,0,0,0.032489,0,0,0.001433,0,0,0,0,0,0,0,0.03225,0.053512,0.002628,0,0,0,0,0,0,0,0,0,0.001911,0,0.043956,0,0,0,0,0,0.015528,0,0,0,0.076206,0,0,0,0.001433,0,0,0.000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020306,0,0,0,0,0,0.000956,0,0,0,0,0.000717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000956,0,0,0,0,0,0,0,0,0.067845,0,0,0,0,0,0,0,0,0,0.013139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D380,0,0.803037,0,0,0,0,0.000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368,0,0,0,0.000123,0,0,0,0,0,0.131486,0,0,0.000491,0,0,0,0,0.003929,0,0,0,0,0,0.02083,0,0,0,0,0,0,0,0,0,0,0,0,0.000123,0,0,0,0,0.030119,0.000327,0,0,0,0,0.00131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000982,0,0,0,0,0,0,0,0,0,0,0,0.000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D121,0.272947,0,0,0.076329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002415,0.049275,0,0,0.408696,0,0.014493,0,0,0,0.012077,0,0.019807,0,0,0,0,0,0,0,0,0,0.002415,0,0,0,0,0,0,0,0,0,0,0.000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011594,0,0,0,0,0,0,0,0,0,0,0,0.002899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017874,0,0,0,0,0,0,0.025604,0,0,0,0,0,0,0,0.000483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932,0,0,0,0,0,0,0.000966,0,0,0,0,0,0.013527,0,0.011111,0,0,0,0,0,0.001932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D314,0,0,0,0.002324,0,0,0,0.00143,0.000447,0,0,0.260448,0,0,0,0,0.000581,0,0.000447,0,0,0,0,0.002324,0,0,0.012426,0,0,0,0,0,0,0,0,0.031601,0,0,0,0,0,0,0,0.001654,0,0,0.000179,0,0,0,0.000715,0,0,0,0.015689,0,0,0,0.014973,0.000581,0,0,0.000536,0,0,0,0,0.001296,0,0,0,0,0,0,0,0,0,0,0,0.000313,0.000134,0.00219,0.006436,0,0,0.004201,4.5e-05,0,4.5e-05,0.022706,0,0.000313,4.5e-05,0,0.000581,0,0,0.000715,0,0.000268,0.008805,4.5e-05,0,0,8.9e-05,0.000179,0.00228,0.000849,0.002816,0,0,8.9e-05,0,0,0,0,8.9e-05,0,0.002458,0.020963,0.000939,0,0,0.005587,0.001877,0.005319,0.041702,0,0,0,0.002235,0.003039,0.024583,8.9e-05,0.006883,0.003263,0,0.019577,0,0,0.002548,0.010057,0,0.008448,0.009342,0,0.000134,0.001252,0,0,0,0.002369,0.000179,0.000223,0.007464,0,0.00067,0,0.001877,0,0.014214,0.004872,0,0.00228,0,0,0,0,0,8.9e-05,0,0.000179,0,0,0,0.00143,0,0,0.000536,0.007733,0,0,0,0.005408,0.001654,0.003978,0,0.001922,0.000492,0,0.002592,0,0,0.001073,0,0.000358,0.02065,0.000313,0,0.003978,0.007911,0,0.007598,0.001922,0,0.003978,0.016851,0,0,0.003084,0,0,0.012604,0.00076,0,0.000268,0,0.001028,0.004112,0.00152,0.007911,0.002503,8.9e-05,0.000715,0.000134,0.001117,0,0,0.000715,0,0,0.00523,0.005766,0,0,0,0.001833,0.00152,8.9e-05,0.001117,0,0.00076,0,0.000134,8.9e-05,0,0.017074,0.002011,0.000134,0.001609,8.9e-05,0,0,0,0.007017,0.000492,0.002861,0,0.008269,0,0,0,0,0.000313,0,0,0,0.000894,0.000134,0,0.002682,0.001475,0.00067,0.000626,0.000134,0,0.003129,0,0.000715,0,0.003665,0.000313,0,0.000179,0.004917,0.004738,0,0.000626,0.002235,0.003755,0.002369,0,0,0,0.002816,0.000268,0,0,0,0.006839,0.000313,0,0,0.001162,0,0,0.000939,0,0.001028,0.000223,0,0,0,0,0.003218,0.002145,0.000134,0,0,0.000179,0.000402,0.000223,8.9e-05,0.000179,0,0.001162,0.000358,0,0.000715,0.002682,0.000402,0,0.004827,0,0,8.9e-05,0.000536,0,0,0.000313,0.000581,0.000179,0.000268,0.000358,0.000536,0.001475,0.000447,0.002324,0,0.000402,0.003665,0.000179,0.000179,0,0.003084,0.000223,0.00228,0.002011,0.000223,0.001162,0,0.003173,0.004336,0,0.001341,0,8.9e-05,0.000402,0.000715,0.002592,0.000134,0.000581,0.000939,0.000849,0.000447,0,0.003263,0,0,0.002995,0,0.000313,0,0,0,8.9e-05,0.002548,0.001564,0.000581,0.000179,0.000894,0.000223,0.001296,0,0.001162,0.000626,0,0,0.000134,0.002235
D508,0.664718,0,0,0.033194,0,0,0,0,0.001044,0,0,0,0,0.00501,0,0,0,0,0.035699,0.003758,0,0,0,0,0.002505,0,0,0,0,0,0.010856,0.000418,0,0,0,0,0,0,0,0,0.00167,0,0,0,0,0,0,0,0,0,0,0.021086,0,0,0,0,0,0.005637,0,0.001461,0,0,0,0,0,0,0.002714,0,0,0,0,0,0,0,0,0,0.004175,0,0.026514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004802,0,0,0,0,0,0,0.003549,0,0.01023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209,0.01524,0,0,0,0,0,0,0.004175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626,0,0,0,0,0,0,0,0.002505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418,0,0.00501,0,0,0,0.007307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006054,0,0.000209,0,0,0,0.015449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008977,0,0.005846,0,0,0,0,0,0,0,0,0,0,0,0,0.043215,0,0,0,0,0.00167,0,0,0,0,0,0,0,0,0,0,0,0.027349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000626,0,0,0,0,0.001461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002088,0,0,0,0,0,0,0,0,0,0,0,0.002923,0,0,0.000835,0,0,0,0,0,0,0,0.001044,0,0,0,0,0.000835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D173,0,0,0,0.16,0,0,0.02,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D6,0,0,0,0.004629,0,0,0,0,0,0,0,0.088348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023068,0,0,0,0,0,0,0,0,0.010122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8e-05,0,0.092978,0,0,0,0.007297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001726,0,0.038525,0.026128,0,0,0,0,0,0,0,0,0.000235,0,0,0,0,0,0.175284,0,0,0,0,0,0,0,0,0,0.001098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001255,0.115732,0,0,0,0,0,0,0,0,0,0,0.024637,0,0,0,0,0,0,0,0.036406,0,0,0.000157,0,0.025736,0,0,0,0,0,0,0,0,0,0.061044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549,0,0,0,0,0,0.031856,0.018203,0,0,0,0,0,0,7.8e-05,0.05461,0,0,0,0,0,0,0,0,0,0,0,0,0.020714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314,0.000157,0,0,0,0,0,0,0,0,0,0,0,0,0.002903,0,0,0,0,0,0,0,0,0,0,0.020636,0,0,0,0,0.000392,0.00102,0,0,0,0,0,0,0,0.003688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,0.003138,0,0,0,0,0,0,0.000785,0,0,0,0,0,0,0,0,0,0,0,0,0.000863,0,0,0,0,0.000549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714,0,0,0,0,0.000549,0,0,0,0,0.011377,0,0,0.004394,0,0,0,0,0,0.005885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235,0,0,0,0,0.030365,0,0,0,0.001098,0,0,0
D197,0.001444,0,0,0,0,0,0.025993,0,0,0,0,0,0.033213,0,0,0.033213,0,0.211552,0,0,0,0,0.012274,0,0,0,0.089531,0,0,0,0,0,0,0.020939,0,0,0,0,0,0.568231,0,0,0.000722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D490,0,0,0.000397,0,0.098288,0,0,0,0,0.121224,0,0,0,0.000529,0.000595,0,0,0.0039,0,0,0,0,0,0.000661,0.012294,0.016591,0,0,0.00152,0,0,0,0,0,0,0,0.006742,0,0.017384,0,0,0.024456,0,0,0.028554,0,0,0,0.01322,0,0,0,0.394871,0.000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264,0.000132,0,0,0,0,0,0,0,0,0,0.060149,0,0,0,0,0.00033,0,0,0,0,0,0,0,6.6e-05,0,0,0,0.032454,0,0.000727,0,0,0,0,0,0,0,0.055192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000925,0,0,0.000397,0,0,0,0,0,0.002512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463,0,0,0.000793,0,0,0,0,0,0.001388,0,0,0,0,0,0.000463,0.000793,0.002115,0,0,0,0,0,0,0,0,0.006412,0,0,0,0,0.008328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016921,0,0,0,0.004891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198,0,0,0,0,0.059158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D43,0.172819,0,0,0.086957,0,0,0.004102,0,0,0,0,0,0,0,0,0,0,0,0.199344,0.03883,0,0,0.010664,0,0.003281,0,0,0,0.016133,0.052229,0.107192,0,0,0,0,0,0,0,0,0,0.005196,0,0,0,0,0,0,0,0,0,0,0.001641,0,0,0,0,0,0.00875,0,0.001367,0,0,0,0,0,0,0.034454,0,0,0,0,0,0,0,0,0,0.009571,0,0.026798,0,0.000547,0,0,0,0,0,0,0,0.001094,0,0,0,0.00082,0,0.004649,0,0,0,0,0,0,0.002461,0,0.016407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273,0.008203,0,0,0,0,0,0,0.000547,0,0,0,0,0,0,0,0,0,0,0,0,0.001094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005196,0,0,0,0,0,0,0.000547,0,0,0,0,0,0.03254,0,0.000273,0,0,0,0,0,0.001641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034181,0,0.00082,0,0,0,0.002188,0,0,0.000547,0,0,0,0,0,0.000547,0,0,0,0,0,0.000273,0,0,0,0,0,0,0.000273,0,0,0,0,0.006289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002461,0,0,0,0,0.001641,0,0,0,0.00082,0,0,0,0,0,0,0.004102,0.000273,0,0.001094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019962,0,0.000273,0,0,0,0.000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000547,0,0,0,0,0,0,0,0,0,0.002461,0,0,0,0.001641,0.036369,0,0,0,0,0,0,0.006289,0,0,0,0,0,0,0,0,0,0,0.000547,0,0,0,0,0,0,0,0,0,0,0.001367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D335,0,0,0.221213,0,0,0.265208,0.003601,0,0.000686,0,0,0.000343,0.004972,0,0.009602,0.000274,0,0.002915,0.000994,0.005692,0.000754,0.010082,0,0.00072,0,0,0.000309,0.051471,0.003601,0.000652,0,0,3.4e-05,0,0.021192,0.000103,6.9e-05,0,0,0,0.000137,0,0.000892,0.000686,0,0.012825,0.000206,0.009224,0,0.02637,0.000823,0,0,0.003052,0,0,0,0.000274,0.00024,0.00024,0,0,0.000274,0,0.015945,6.9e-05,0.000171,0,0.003429,0,0.001783,0,0.000309,0,0,0.032782,0.000137,0,0.00024,0,6.9e-05,0,0,0.058021,0.004355,0,0,0,0,0,0,0,0.000206,0.017763,0,0.000377,0.010116,0,0.00607,0,0,0.000274,0,0.001337,0.002229,0,0,0,0,0.000617,0,0,0.000377,0.000309,0.005692,0,0,0,0.00072,0,0.000411,0,0,0.00048,0,3.4e-05,0,0,0,0,0,0,0,0,0,6.9e-05,0,0,0,0.000274,0.000137,0,0.000617,0.000103,0,0,0,0,0,0,0,0,0.000309,0,0,0,0,0,0,0,0,0.000103,0.001715,0,0,0.000103,0.003738,0,0,0,0.014882,0,0.02685,0,0,0.000309,0,0,0,0,0.002709,0,0,0.000377,0,0,0.000823,0.000103,0.000137,0,0,0.000103,6.9e-05,0,0,0.000137,0.000343,0.000274,0.000137,0.000206,0,6.9e-05,0,0,0.000103,0,0,0,0.00144,0,0,0.000343,0,0.000823,0,0.000343,0.000171,0,0,0,0,6.9e-05,0.000652,0.000137,0,0,0,0,0,0,0.000206,0,0,0,0.017283,6.9e-05,0,0,0,0,0.000652,0,0.001509,0,0,0.000686,0,0,0,0,0,0,0.00024,0,3.4e-05,0,0,0.000137,0,0.000514,0,0.007407,0,0,0.028187,0,0.000103,0,0.000514,0.000309,0,0,0,0.00024,0,0,0.000171,0,0,0.00192,0,6.9e-05,0.002092,6.9e-05,0,0,3.4e-05,0,0,0,0.000411,0.000343,0.001269,0,0,0,0,0,0,0,0,0,0,0.000549,0,0.009327,0.00024,0,0,0,0.017214,0.000171,0.000171,0.004458,0,0,0,0.000171,0,0.000343,0,0,0,0,0,0,0,0.000309,0.000103,0,0.00024,0,0,0,0.00192,0,0,0,0,0,0,0,6.9e-05,0,0,0,0,0,0,0,0,0.000274,0,0,0,0,0,0,0.000514,0,0,0,0.000274,0,0,0,0,0,0,0,0,0,0,0.00024,0,0,0,0,0,0,0,0,0,0.00024,0,6.9e-05,0,0,0,0,0,0.000171,0,0.001269,0.000171,3.4e-05,0,0,0,0
