,otu317458,otu187988,otu56423,otu149387,otu190213,otu308757,otu52001,otu264772,otu243958,otu19492,otu157879,otu234399,otu148198,otu66141,otu265516,otu156513,otu121514,otu128440,otu78308,otu144892,otu151388,otu171426,otu60355,otu251532,otu4298,otu321556,otu290794,otu270847,otu92456,otu102976,otu290249,otu138843,otu155659,otu24642,otu178207,otu55290,otu301727,otu315384,otu304184,otu314536,otu280657,otu251239,otu132182,otu87424,otu100234,otu78596,otu241002,otu75689,otu24528,otu41515,otu82365,otu117685,otu91075,otu199122,otu113994,otu283090,otu45913,otu275580,otu187218,otu131973,otu304298,otu187829,otu232045,otu328319,otu155702,otu324101,otu101845,otu101753,otu263295,otu201690,otu38625,otu298459,otu286928,otu164706,otu289051,otu23328,otu325184,otu3200,otu163717,otu227760,otu103748,otu125814,otu195408,otu47900,otu245136,otu22968,otu101806,otu326647,otu261575,otu132652,otu143223,otu45911,otu183834,otu256834,otu302225,otu55654,otu120996,otu25983,otu131901,otu248919,otu98415,otu222218,otu94157,otu58736,otu24141,otu70569,otu43678,otu106586,otu160909,otu224086,otu197155,otu278327,otu38971,otu105908,otu69930,otu127106,otu62904,otu138417,otu273830,otu85851,otu221867,otu108155,otu86985,otu277205,otu234887,otu259902,otu248837,otu36430,otu24500,otu325746,otu55336,otu29149,otu40065,otu204471,otu14493,otu274122,otu17070,otu57594,otu117687,otu296007,otu195689,otu24353,otu34816,otu200027,otu319219,otu182032,otu280946,otu120851,otu38090,otu261401,otu278075,otu289835,otu215368,otu54454,otu228398,otu235244,otu228653,otu106016,otu24589,otu98285,otu304795,otu125239,otu231647,otu66826,otu219274,otu254815,otu55624,otu97538,otu94444,otu73605,otu236578,otu119814,otu314888,otu188738,otu194673,otu312360,otu308285,otu280694,otu84462,otu231014,otu150453,otu285676,otu150133,otu290028,otu268092,otu203368,otu79108,otu197885,otu103020,otu233411,otu309225,otu252534,otu157652,otu185462,otu196922,otu192766,otu78374,otu68575,otu257163,otu291721,otu276946,otu134669,otu139401,otu270129,otu36139,otu290914,otu147213,otu103968,otu168565,otu173048,otu265125,otu222127,otu44550,otu173422,otu10785,otu191839,otu295890,otu31413,otu148919,otu268926,otu240002,otu168212,otu299267,otu75030,otu88016,otu107311,otu214479,otu242943,otu224206,otu163802,otu173981,otu82666,otu135538,otu230161,otu190994,otu165386,otu304619,otu251138,otu190034,otu54313,otu282540,otu189095,otu77315,otu9874,otu124216,otu248127,otu207496,otu145838,otu41959,otu154116,otu17628,otu9741,otu7142,otu316098,otu302096,otu225044,otu9959,otu174940,otu67104,otu185311,otu214931,otu260122,otu39875,otu77528,otu173019,otu50291,otu256267,otu153213,otu17862,otu299662,otu168693,otu47403,otu22981,otu210801,otu143731,otu131290,otu194828,otu3990,otu173566,otu166251,otu23711,otu2824,otu16489,otu308261,otu181277,otu99250,otu242915,otu43895,otu59875,otu115307,otu157459,otu10990,otu43787,otu104557,otu220844,otu263534,otu219668,otu161642,otu326881,otu75528,otu117033,otu208263,otu232248,otu206149,otu55413,otu63689,otu42549,otu62850,otu288610,otu5199,otu94435,otu177022,otu4389,otu207307,otu314945,otu65698,otu180281,otu303909,otu201751,otu67950,otu299908,otu202176,otu22980,otu242237,otu243743,otu290349,otu243655,otu67961,otu113180,otu95808,otu33780,otu289434,otu262467,otu199240,otu167853,otu73852,otu15523,otu324167,otu174745,otu8108,otu245694,otu115117,otu93123,otu14883,otu243689,otu276077,otu40932,otu30419,otu227880,otu7798,otu218587,otu291944,otu81005,otu260256,otu116427,otu277058,otu208613,otu103708,otu228025,otu267028,otu284516,otu36535,otu112225,otu252305,otu233617,otu55578,otu53020,otu194392,otu285351,otu40183,otu45918,otu32760,otu63644,otu163911,otu270617,otu238032,otu147297,otu46075,otu268010,otu173926,otu277908,otu197621,otu46118,otu171161,otu210374,otu183743,otu234279,otu137989,otu181894,otu35825,otu79808,otu189123,otu209044,otu212991,otu67089,otu245615,otu197583,otu253014,otu50245,otu40576
D4114,0,0.318956,0,0,0,0,0,0,0,0,0,9.6e-05,0,0,0,0.056714,0,0.000191,0,0.037586,0,0,0,0,0,0.000574,0,0,0,0.295142,0,0,0,0,0,0,0,0,0,0,0,0,0.003443,0,0,0,0.001913,0.000383,0.127104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0,0.016354,0,0,0,0,0,0,0,0.000191,0,0.000383,0,0,0,0,0,0,0.000191,0,0,0.000861,0,0,0,0.035195,0,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008034,0.000287,0,0,0,0.000574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001148,0,0,0,0,0,0,0,0,0,0,0,0.001721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574,0,0,0,0,0,0,0,0,0,0.000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014633,0,0,0,0,0,0,0,0,0.001148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383,0,0,0,0,0,0,0,0,0,0.001052,0,0,0,0,0,0,0,0,0,0,0,0.038829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191,0,0,0,0.000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2923,0,0,0,0.049643,0,0,0,0,0,0,0,0,0,0,0.11023,0,0,0,0,0,0,0,0.31483,0,0,0,0,0,0,0,0,0,0,0,0.127042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002696,0,0,0,0,0,0,0,0,0,0,0.087867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571,0,0,0,0.062331,0,0,0,0.022839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027597,0,0,0,0.065028,0,0,0,0,0.007772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023156,0,0,0,0,0,0,0,0,0.007613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001269,0,0,0,0.012688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003965,0,0,0,0,0,0,0,0,0,0,0,0,0
D3459,0,0.196783,0.000536,0,0.08311,0,0,0,0,0,0,0,0,0,0,0.005094,0,0,0,0,0,0,0,0,0,0,0,0.00992,0,0.024665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268,0,0,0,0,0.072386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536,0,0,0,0,0,0,0,0,0.004021,0,0,0,0,0,0,0,0,0,0,0,0.10134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001072,0,0,0,0,0,0,0,0,0.093834,0,0.002681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002145,0,0,0,0.000804,0,0,0,0,0.005094,0,0,0,0,0.000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026005,0,0,0,0,0,0,0.00134,0.002681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3710,0.380398,0,0,0,0.000769,0.086474,0,0,0,0.009999,0,0,0.190638,0,0,0,0,0,0,0,0,0.008131,0,0,0,0,0,0,0,0,0.001099,0,0,0,0,0,0,0,0,0,0,0.000549,0,0,0.001209,0,0,0,0.001868,0,0,0,0.000659,0.004505,0,0,0,0,0.006043,0,0,0,0,0,0,0.00879,0,0.00011,0,0,0.002417,0,0,0,0,0,0,0,0.010329,0,0,0,0,0,0,0,0,0.010109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001319,0,0,0,0.011208,0,0,0.00033,0,0,0.005494,0,0,0,0,0,0,0,0,0,0,0.00033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013515,0,0,0.00033,0,0,0,0,0.002088,0.001209,0,0.006043,0,0,0,0,0,0,0,0,0,0.000769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549,0,0,0,0,0,0,0.000879,0,0,0,0,0,0,0,0.00033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004175,0.001868,0,0,0,0,0,0,0,0,0,0.004285,0,0,0.00044,0,0.004175,0,0,0.000659,0.007582,0,0,0,0,0,0,0,0,0,0,0.003186,0.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003296,0,0,0,0,0.002198,0,0.005384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011,0.001319,0,0,0,0.000549,0,0,0,0,0,0,0,0.00033,0,0,0,0,0,0,0,0,0.001978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002967,0,0.001758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005933,0,0,0,0,0
D1573,0,0,0,0,0.000116,0,0,0.024346,0,0.009773,0,0.063963,0,0.031269,0,0,0,0.002007,0,0,0,0,0,0,0,0.063004,0,0,0,0,0,0,0,0,0,0,0,0,0.005061,0,0,2.9e-05,0,0,5.8e-05,0,0.039704,0,0.000233,0,0,0,0,0,0,0,0.001338,0,0,0,0,0,0,8.7e-05,0,0,0,0,0.033596,0,0,0,0,2.9e-05,0,5.8e-05,0,0,0,0.048373,0.0185,0,0.010472,0,0.004247,0,0.000524,0,0.014835,0,0,0.018732,0,0,0.022077,0,5.8e-05,2.9e-05,0,0,0,0,0,0,0,0,0.009861,0,0,0,0,0,0,0,0,0,0,0,0.028884,0,0,0,0,0,0,0,0.000727,0.00192,0,0,0,0,0,0,0,0,0,0,0,0,0.000291,0,0,0,0,0,0,0,0,0.006661,0,0,0,0.013177,0,5.8e-05,0,0.000262,0,0,0.000116,0,0,0,0,0,0,0.049245,0.003461,0.026266,0,0.000989,0.000145,0,0,0,0,0,0,0,0,0.001367,0,0,0,0,0,0.000291,0,0,0,0,0,0,0.000116,0,0,0.002385,0.000465,0,0,0,5.8e-05,0.003781,0,0,0,0.004014,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9e-05,0.005788,0,0,0,0,0,0,0,0,0.000407,0,0,0,0,0,0.001891,0,0,0,0,0,0,0,0,5.8e-05,0.000262,0,0,0,0,0,0.001454,0,0,0,0,0,0,0,0,0.004741,0,0,0,0,0,0.000204,0,0.000291,5.8e-05,0.001222,0,0,0,0,0,0,0.001513,0,0,0,0,0.000407,0,0,0,0,0,0,0,0.000494,0,0,0.014195,8.7e-05,0.00605,0.001513,0,0,0,0,0,0,8.7e-05,0,0,0.00032,0,0,0,0,0.000349,0,0,0,0,0.002589,0,0,0,0,0.005061,0,0,0.002065,0,0,0,0,0,0,0,0,0,0,0.000116,0,0,0.002443,0,0,0.008784,0.000611,0,0,0,0,0,0,0,0.000116,0.005352,0,0.000262,0,0,0,0.006923,0.00192,0,0.001338,0,0,0,0.000116,0,0,0,0.00064,0,0,0.001483,0,0.000204,0,0,0,0,0.002967,0,0,0,0.006428,0,0,0,0,0,0,0,8.7e-05,0,0,0,0,0,0.001513,0
D2577,0,0.000192,0,7.2e-05,0,0,0.090931,0,0,0,0,0,0,0,0,0,0,0,0.067795,0.000361,0,0,0,0,0,0,0,0,9.6e-05,0,0,0.000601,0.004449,0,0,0,0.458431,0,0,0.00202,0,0,0,0.000842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001323,0,0,0,0,0.005796,0,0,0,0,0,0,0,0.001058,0,0,0,0,0,0,0.034343,0,0.01277,0,0,0,0,0,0,0,0,0.009043,0,0,0,0,0,0,0,0,4.8e-05,0.00024,0,0,0,0,0,0.000289,0,0,0,0,0,0.118997,0,0.000337,0,0,0.000385,0,0,0,0,0,0,0,0,0,0,0,2.4e-05,0,0.003247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003752,0,0,0.00089,0,0,0.000601,0,0,0,0.000313,0.001515,0,0,0,0.118107,0,0,0,0.000601,0,0,0.04757,0,0,0,0,0,0,0,0,0,0,0,0,0.002213,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,4.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361,0,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,0,0.000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457,0,0,4.8e-05,0,0,0,0,0,0,0,0,0
D2985,0,0,0,0,0,0,0,0.040737,0,0.000988,0,0.093688,0,0.008472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005507,0,0,0,0,0,0,0,0,0,0,0,0.074343,0,0,0,0.012285,0.065518,0,0.030217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009884,0,0,0,0.002189,0,0,0,0.004024,0,0,0.018356,0,0,0,0,0.279441,0,0,0,0,0,0,0,0,0,0.001483,0,0,0,0,0,0,0,0,0.021886,0,0,0,0,0.00699,0.072155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282,0,0,0,0,0,0,0,0,0,0,0.010731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494,0,0,0,0,0,0,7.1e-05,0,0,0,0,0,0,0,0.001059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1e-05,0.004448,0,0,0,0,0,0,0,0,0,0,0,0,0.003742,0,0,0,0,0,0,0,0,0,0,0,0,0.014332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141,0,0.011226,0,0,0,0,0,0,0,0,0.000212,0,0,0,0,0.001483,0.015109,0,7.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011367,0,0,0.007625,0,0,0.001553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141,0,0,0,0,0,0,0,0.000282,0,0,0,0,0,0,0.000212,0,0,0.014615,0,0,0.006425,0,0,0,0,0,0,0,0.0012,0,0,0,0.00233,0,0,0,0,0,0,0,0,0,0.000141,0,0,0,0,0,0,0,0,0,0.000635,0,0,0,0,0,0
D1677,0.058918,0,0,0,0.514523,0,0,0,0,0,0.07009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114114,0,0,3.8e-05,0.011465,0,0,0,0,0,0,0,0,0,0,0,0,1.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8e-05,0,0,0,0,0,0,0,0,0,0.158423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691,0,0,0,0,0,0,0,0,0,0.004459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000776,0,0,0,0,0,0,0,0,0,0,0.012734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D386,0,0.035928,0.02994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023952,0,0.293413,0,0.023952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035928,0,0,0,0,0.011976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017964,0,0,0,0,0,0,0.269461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3726,0,2.1e-05,0.000148,6.3e-05,0,0,0.269485,0,0,0,0,0,0,0,0,0,0,0,0.024065,0.001141,0,0,0,0,6.3e-05,0,4.2e-05,0,0,0,0,0,0.492616,0,0,0,0.002768,0,0,0.037777,0,0,0,0.024783,0,0,0,0,0,0,0,0,0.000127,0,0,0,0,0,0,0,0,0.001225,0,0,0,0,0.009824,0,0,0,0,0,0.016268,0,0,0,0,0,0,0,0,0.000254,0,0.008557,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,4.2e-05,0,0,0,0.012719,0,0,0,0,0,0,0.012064,0,0,0,0,0,4.2e-05,0,0.001648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5e-05,0,0,0.000275,0,0,0.003127,0,0,0,0,0,0,0,0,0.003,0,0,0,4.2e-05,0,0,0.001352,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0.001563,0,0,0,0.000254,0,0,0,2.1e-05,0,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057,0,0,0,0,0,8.5e-05,0,0,0,0,0,4.2e-05,0,0,0,0,0,0,0,0,0.007352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1611,0.001582,0,0,0,0.001673,0,0,0,0,0,0,0,0,0.000335,0,0,0.122054,0,0,0,0,0.000912,0,0,0,0,0.00076,0,0,0.000365,0,0,0,0.001125,0,0,0,0,0,0,0.018401,0,0,0,0.000547,0,0,0,0,0,0,0,0.000122,0,0,0,0,0,0,0,0,0,0,0.000547,0,0,0,0.001186,0,0,0,0,0,0.005292,0,0,0.012744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005323,0,0.000122,0,0,0.03525,0,0,0.000122,0.000152,0,0,0,0,0,0,0,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000274,0,0,0,0.000213,0,0,0,0,0,0,0.005475,0,0,0,0.000791,0,0,0,0,0,0.017154,0,0,0.000578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487,0,0.00292,0,0,0,0,0,0,0,0.001916,0,0,0,0,0,0.006509,0,0.034368,0,0,0,0,0,0,0.000243,0.003285,0,0,0,0,0,0,0,0,0,0,0,0.012896,0,0,0,0,0,3e-05,0,0,0.006022,6.1e-05,0,0,0,0.000122,0.003984,0,0.003863,0,0.000152,0,0.013382,0,0,0,0,0,0,0,0,0,0,0,0.007634,0,0.001642,9.1e-05,0,0,0,0,0,0,0.002342,0,0,0,0.014842,0,0,0.000122,0,0,0,3e-05,0,0,6.1e-05,0,0.001399,0,0,0.000122,0,0,0.002889,6.1e-05,0,0,0,0.000912,0,0.004228,0,0,0.003315,0,0,0,0.00073,0.001582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243,0.001004,0,0,0.000943,0,0.00292,0.000487,0,0,0,0.000973,0.000852,0,0,0,0,0.003254,0,0,0,0,0,0.00146,3e-05,0.001277,0,0,0,0,0,0,0,0,0.00222,0,0.00368,0.009885,0,9.1e-05,6.1e-05,0.000213,0,0,0,7e-04,0.001612,0.001217,0,0,0,0,0,0,0,0,0.003315,0,0,0,0.000304,6.1e-05,0,0.001886,0,0,0.004836,0.001125,0,0,0.000122,0,0.001916,0,0.001065,0,0.003467,3e-05,0,0,0.001642,0,0,0,0.001004,0,0.001673,0,0,0,0.000547,3e-05,0,0,0
D1058,0.004181,0,0,0,0.000303,0,0,0,0,0,0,0,0,0,0,0,0.010543,0,0,0,0,0.001515,0,0,0,0,0.002605,0,0,0,0,0,0,0.00612,0,0,0,0,0,0,0.020965,0,0,0,6.1e-05,0,0,0,0.000182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,0,0,0,0.000969,0,0,0,0,0,0.008483,0,0,0.00103,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,0,0,0,0,0,0.014784,0.000727,0,0,0,0,0,0,0,0.000969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,0,0,0,0.009513,0,0,0,0,0,0,0,0,0,0,0.004726,0,0,0,0.000485,0,0,0,0.003878,0.000303,0.003393,0.000182,0,0.001697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1e-05,0.01642,0,0.007089,0,0,0,0,0,0,0,0.004423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103,0.006241,0,0,0,0,0,0,0.000182,0,0,0,0,0.006241,0,0.003938,0,0.023873,0,0,0,0,0.006544,0.00103,0,0,0,0,0.00715,0,0.000788,0,0.000303,0,0.002848,0,0,0,0,0,0,0,0,0,0,0,0.003757,0,0.000424,0,0,0,0,0,0.001939,0,0.001333,0,0,0,0.015511,0,0,0,0,0,0,6.1e-05,0,0,6.1e-05,0,0.001697,0,0.001454,0.000788,0,0,0,0.000424,0,0,0,6.1e-05,0,0.005696,0,0,0.002,0,0,0,0.005756,0.001212,0,0,0,0,0,0,0,0,0,0,6.1e-05,0,0,0,0,0,0,0.011573,0,0.000485,0,0,0,0,0.002848,0.000848,0,0,0,0,0.001575,0,0,0,0,0,0.000848,0,0.000545,0,0,0,0,0,0.000969,0,0,0.000606,0,0,0.001272,0,0.000121,0,0.007029,0,0,0,0.003575,0.000364,0.000727,0,0,0,0,0,0,0,0,0.004968,0,0,0,6.1e-05,0,0,0.005332,0,0,0,0.002242,0,0,0,0,0.001151,0,0.02151,0,0.00406,0,0,0,0.005756,0,0,0,0.000242,0,0,0,0,0,0.001212,0,0,0,0
