,otu308757,otu56423,otu190213,otu187988,otu317458,otu149387,otu251532,otu171426,otu264772,otu290249,otu301932,otu243958,otu234399,otu52001,otu66141,otu151388,otu314536,otu19492,otu148198,otu321556,otu324101,otu121514,otu199122,otu24500,otu290794,otu82365,otu92456,otu138843,otu78596,otu270847,otu102976,otu144892,otu155659,otu87424,otu298459,otu78308,otu280657,otu325746,otu163717,otu60355,otu45913,otu164706,otu85851,otu100234,otu283090,otu38090,otu55290,otu128440,otu315384,otu70569,otu263295,otu302225,otu182032,otu3200,otu101845,otu132182,otu328319,otu57594,otu241002,otu304184,otu245136,otu227760,otu265516,otu181484,otu286928,otu157879,otu103748,otu4298,otu155702,otu45911,otu127106,otu28864,otu228653,otu117033,otu255728,otu23328,otu38625,otu326647,otu43787,otu91075,otu201690,otu244184,otu296007,otu178207,otu103020,otu325184,otu304298,otu47900,otu270129,otu2174,otu117685,otu240221,otu231647,otu98415,otu71391,otu105908,otu223947,otu214931,otu275580,otu189095,otu10785,otu5628,otu232045,otu243238,otu120851,otu143223,otu160909,otu58736,otu62892,otu24528,otu106586,otu257163,otu312383,otu256267,otu37532,otu120996,otu69930,otu259902,otu84462,otu24642,otu95799,otu55336,otu43678,otu73605,otu187218,otu261401,otu163802,otu173981,otu66826,otu145838,otu108155,otu154116,otu148919,otu204471,otu261575,otu154619,otu119814,otu195408,otu318690,otu278075,otu301727,otu239385,otu16489,otu168212,otu196922,otu221737,otu222218,otu54454,otu282540,otu137989,otu55654,otu38953,otu173019,otu44550,otu14493,otu197885,otu40065,otu17070,otu65698,otu314888,otu62850,otu125239,otu120125,otu97538,otu228398,otu82905,otu162439,otu265125,otu14007,otu168693,otu231371,otu316098,otu248127,otu284516,otu201243,otu251138,otu285444,otu79108,otu273830,otu113994,otu132501,otu168565,otu36430,otu182959,otu285676,otu173422,otu288610,otu319219,otu280946,otu134669,otu153904,otu78675,otu39875,otu65226,otu278327,otu312360,otu138417,otu9874,otu46118,otu55465,otu17862,otu94444,otu219274,otu268092,otu86985,otu224086,otu115117,otu233411,otu78374,otu22968,otu188738,otu210801,otu248919,otu265083,otu101753,otu216721,otu277908,otu63689,otu22981,otu213965,otu270173,otu191839,otu24353,otu9959,otu299267,otu234887,otu47403,otu210374,otu251163,otu7142,otu165386,otu302096,otu225044,otu103968,otu50898,otu290028,otu308261,otu291721,otu214479,otu299908,otu242237,otu82666,otu308285,otu175960,otu50245,otu243655,otu274380,otu252534,otu234279,otu195689,otu95808,otu94157,otu11385,otu280694,otu40932,otu32760,otu219018,otu174745,otu173566,otu203368,otu290914,otu207159,otu33889,otu245694,otu24141,otu219768,otu228025,otu323690,otu84911,otu43151,otu40521,otu62904,otu99250,otu245009,otu236578,otu242915,otu150453,otu323399,otu125814,otu104557,otu36139,otu41515,otu219668,otu243743,otu202677,otu135538,otu293061,otu197621,otu132003,otu254094,otu130943,otu14883,otu68575,otu185311,otu240002,otu124216,otu99126,otu117687,otu60414,otu75640,otu230634,otu314945,otu251809,otu88713,otu268193,otu10990,otu260256,otu42549,otu194828,otu221867,otu324346,otu227820,otu222127,otu40183,otu215218,otu207307,otu146167,otu262152,otu81005,otu293656,otu288683,otu295890,otu25983,otu192843,otu224206,otu285351,otu79808,otu312748,otu181894,otu146724,otu221130,otu201636,otu166251,otu41959,otu67104,otu225347,otu268010,otu207496,otu2824,otu220844,otu231417,otu143214,otu154085,otu147213,otu161642,otu4389,otu254217,otu151399,otu171720,otu324167,otu143731,otu13324,otu26532,otu125277,otu209224,otu114010,otu157459,otu14866,otu51393,otu35825,otu163387,otu64228,otu263534,otu34730,otu77528,otu36535,otu218587,otu41524,otu55578,otu67689,otu121297,otu77042,otu127484,otu309225,otu180281,otu262358,otu286610,otu290684,otu316782,otu115261,otu113180,otu234144,otu251239,otu131901,otu167997,otu245615,otu260203,otu177022,otu98082,otu75030,otu228424,otu189123,otu289241,otu15474,otu153796,otu23186,otu42156,otu159511,otu304795,otu277205
D879,0,0.004192,0.003002,0,0,0,0.026909,0.001813,0,0,0,0,0,0,0,0,0,0.055178,0,0,0,0,0,0,0.00119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736,0,0.012576,0,0,0,0.323703,0.002153,0,0,0,0,0,0,0,0,0,0.016485,0,0,0,0,0,0,0,0,0.019318,0,0,0,0,0,0,0,0.006118,0,0.00102,0,0,0,0,0,0.133526,0,0,0.061636,0.000736,0.018525,0,0,0,0.003852,0,0,0,0,0,0,0,0,0,0.013426,0,0,0,0,0,0,0,0,0,0,0,0.009064,0,0.002039,0,0,0,0.00051,0,0,0,0,0,0.002039,0,0,0,0,0,0,0,0,0,0,0.002323,0,0.006345,0,0,0,0,0,0,0,0,0,0,0,0.137038,0,0,0,0.001246,0,0,0,0,0,0,0,0,0,0,0,0,0.01354,0,0,0,0,0,0,0,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099,0.0017,0,0.002323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001586,0,0,0,0,0,0,0,0,0,0.005155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006628,0,0,0,0,0,0,0,0,0,0.038523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003059,0,0,0,0,0,0,0,0,0,0
D681,0,0,0,0,0.01227,0,0.02454,0,0,0.015337,0,0,0,0,0,0,0,0,0.01227,0,0,0,0,0,0.081288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004601,0,0,0,0,0,0,0,0,0.006135,0,0.254601,0,0,0.018405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292945,0.003067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016871,0,0.007669,0,0,0
D3504,0,0,0,0,0,0,0,0,0.060576,0,0,0,0.028179,0,0.001805,0,0,0,0,0,0,0,0,0,0,0.252841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137269,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,7.4e-05,0,0.009172,0,0.009209,0,0,0,0,0.007036,0.000147,0,0.030555,0.044792,0,0.006225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2e-05,0,0,0,0,0,0,0.037444,0,0,0,0,0.000147,0,0,0,0,0,0,0,0,0,0,0,0.002118,0,0,0,0,0,0,0.003905,0,0,0,0,0,0,0,0.008085,0,0,0,0,0,0.006225,0,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004586,0.00116,0,0,0,0.006115,0,0,0,0,0,0,0,0,0,0,0,0,0.002081,0,0.06857,0,0.002008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295,0,0,0.024072,0,0,0.01129,0,0,0,0,0.002044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7e-05,0,0,0,0,0.017976,0,0,0,0,0,0,0.003591,0.009191,0,0.010664,0,0,0,0,0,0.001621,5.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184,0,0,5.5e-05,0,0.018436,0,0.000111,0,0.003205,0,0,7.4e-05,0,0,0,0,0,0,0,0,0,0,0,0.000534,0,0,0,0,0,0,0,0,0,0,5.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002873,0,0
D3707,0,0,0.000903,0,0.002508,0,0,0.000803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006421,0,0,0.235164,0,0,0,0,0,5e-05,0,0,0,0,0,0.010283,0,0,0,0,0.011136,0,0.000301,0,0.009029,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0.003863,0,0,0.034211,0.000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451,0,0,0,0,0.00015,0,0.000903,0,0,0,0.003712,0,0.007474,0,0.012792,0,0,0,0,0,0.003913,5e-05,0.000552,0,0.00015,0.00015,0,0,0,0,0,0,0,0.002909,0,0,0.000552,0,0.001053,0,0,0,0,0,0,0.016002,0,0,0,0,0,0,0.003261,0,0,0.000602,0,0,0,0,0,0,0,0.004414,0.00296,0.000702,0,0,0,0.001455,0,0,0,0,0,1e-04,0,0,0,0,0.001956,0,0.005819,0.002107,0,0,0,0,0,0,0.005016,0,0,0,0,0.000451,0,0,0,0,0,0,0,0,0,0.010133,0.000903,0,0,0.002558,0,0,5e-05,0.000752,0,0,0.00311,0,0,0,0,0,0,0,0.001254,0,0.002458,0,0,0.000903,0.008177,0.002358,0.002909,0.004916,0,0,0,0,0,0,0,0,0.000401,0,0,0,0,0.000301,0,0.003913,0,0,0,0,0,0,0,0,0,0.000451,0.004816,0,1e-04,0.000251,0,0,0,0,0.007876,0,0.001104,0,0,0,0,0.001555,0,0,0.00301,0,0.000702,0,0.002659,1e-04,0,0,0,0,0,0.002207,0.00311,0,0,0,1e-04,0,0,0.000803,0,0.004515,0.001204,0,0,0.001505,0,0,0,0.002608,0,0,0,0,0,0.000602,0,0,0,0,0,0,0.004916,0,0.00015,0,0,0,0.005217,0,0,0.005769,0,0,0.00015,1e-04,0,0,0,0.000602,0.000752,0,0.000803,0,0.001856,0,0,0,0,0,0.001655,0,0,0.000552,0,0.004966,0.000853,0,0.001505,0,0,0,0.003562,0.001304,0.001505,0.003311,0,0,0,0,0,0.001756,0,0,0,0.001003,0,0.000502,0,0,0,0,0.000903,5e-05,0.002207,0,0.004665,0,0,0,0,0,0,0,0,0,0
D3795,0,0,0.395236,0,0.010053,0,0,0,0,0,0,0,0,0,0,8.7e-05,0,0,0.002579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000983,0,0,0.085767,0,0,0,0,0,0,0,0,0,0.000623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131,0,0,0,0,0,0,0,0,0.114473,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,2.2e-05,0,0,0,0,0,0,0,0,0,0,0.000306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0.001574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,0,0,0
D3857,0.015376,0,0,0,0.038509,0,0,0,0,0.132263,0,0,0,0,0,0,0,0,0.014424,0,0.078922,0,0,0,0,0,0,0,0.000408,0,0,0,0,0,0,0,0,0,0.060825,0,0,0,0,0,0,0.019458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106409,0,0,0.000544,0,0.002449,0,0.001225,0,0,0,0,0,0,0,0,0,0,0,0,0.045857,0,0,0,0,0,0,0.005987,0,0,0.00068,0.000136,0,0.001497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000544,0,0,0,0,0,0,0.038373,0,0,0,0,0,0,0,0.048034,0,0,0.012791,0,0.019867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050755,0,0,0,0,0,0,0,0,0.07416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000408,0,0,0,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0,0,0,0,0,0.001225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015104,0,0,0,0,0,0,0,0,0.000272,0,0,0,0,0.026806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068,0,0,0,0,0,0,0,0,0,0,0.000544,0,0,0,0,0,0,0,0.003266,0,0,0,0,0,0,0,0.000136,0,0,0,0,0,0.009253,0,0,0,0.003946,0.007076,0.002449,0,0,0
D2380,0,0.023161,0.237377,0,0.000177,0.199663,0,0,0,0,0.000887,0.003017,0,0,0,0.01056,0,0,0,0,0,0,0,0,0.000976,0,0.058302,0,0,0,0,0,0,0,0.000355,0,0,0,0.000177,0.007898,0,0.000621,0,0.013932,0,0,0,0,0,0.009939,0,0,0,0.002662,0,0.006212,0,0.042506,0,0,0,0,0.015973,0,0,0,0,0.004348,0.000266,0,0,0,0,8.9e-05,8.9e-05,0.000976,0.000887,0,0.000266,0.000532,0.004082,0,0,0.000266,0.000887,0,0,0,0,0,0.106309,0,0.004259,0,8.9e-05,0,0,0,0,0.000177,0,0,0.001065,0,0.001154,0,0,0.00071,0,0,0,0.000532,0,0.015707,0,0,0,0,0.002396,0.001331,0,0.026267,0,0,0,0,0,0.000177,0.003106,0,0,0,0,0,0,0.000266,0,0,0,0,0,0,0,0,0.002041,0.00071,0,0,0,0,0,0.001686,0.000444,0,0.002662,0.000532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266,0.000887,0,0.000444,0.000266,0,0.003993,0,0,0,0,0,0.000266,0,0,0.000887,0,0,0.003461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621,0,0,0,0,0,0,0.001154,0,0,0,0.001686,0,0.014198,0,0,0,0,0,0,0,0,0.000532,0.000266,0.001775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621,0,0,0.001065,0.001331,0.000799,0,0,0,0,0,0,0,0,0,0,0,0.000177,0,0,0,0.004792,0,0,0,0.002041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001154,0,0,0.000177,0.005147,0.00071,0,0,0,0,0,0.015352,0,0,0,0,0,0,0.001775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9e-05,0,0,0,0,0,0,0,0.000177,0,0.000177,8.9e-05,0,0,0.000177,0,8.9e-05,0,0,0.000266,0,0,0.000355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005591,0
D1675,0,0,0,0.652683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123866,0,0,0,0,0.01455,0,0,0.026738,0,0,0,0,0,0,0.029006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015023,0,0,0,0,0,0,0,0,0,0.001795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661,0,0,9.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D1441,0,0,0,0.523872,0,0,0,0,0,0,0,0,0,0,0,0.001095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128778,0.000876,0.000219,0,0,0.000657,0,0,0,0,0,0,0.00876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438,0,0,0,0,0.000657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D3434,0,0,0,0,0.000168,0.000503,0,0.01446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006161,0.080682,0,0,0,0.064378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168,0,0,0,0.003395,8.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021,0,0,0.000251,0,0.000587,0,0.000796,0,0,0,0,0,0.002431,0,0.000671,0,0,0,0,0,0.010814,0,0.003814,0,0.000587,0.001132,0,0,0,0,0.000126,0,0,0,0,0,0,0,4.2e-05,0.000461,0,0,0,0,0,0.010059,0,0,0,0,0,0,0.003856,0,0,0,0,0,0,0,4.2e-05,0,0,0,0,0,0,0,0,0.000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006748,0,0.019154,0,0,0.001677,0,0.000293,0,0.019028,0,0,0,0,0,0,0,0,0,0.000796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4e-05,0,0.016639,0.007041,0,0,0.010478,4.2e-05,0.00088,0.001132,0,0,0,0,0.011275,0,0,0,0.001509,0,0,0,0,0,0,8.4e-05,0.000168,0.001132,0,0,0,0,0,0,0,0.028124,0,0,0,0,0,0,0,0,0,0,0.010814,0,0,0,0,0,0,0,0,0,0,0,0.010227,0,0,0,0,0,0,0,0.000251,0,0,0,0,0,0,0,0,0,0.013244,0,0.000713,0.020998,0,0,0,0,0,0,0,0,0,0.002221,0,4.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001174,0,0,0,0,0,0.000335,0,0,0,0.003856,0.003395,0,0,0,0,0,0,0,0,0,0,0.008383,0,0,0,0,0,0.000587,0.000126,0,0,0,0,0,0,0,0,0,0,0,0.00109,0,0,0,0,0,0,0.00021,0.00021,0.000126,0,0,0,0.001467,0,0.011484,0,0,0,0,0,0
D2375,0,0.225699,0.150158,0,0,0.167604,0,0,0,0,8.8e-05,8.8e-05,0,0,0,0.018852,0,0.002241,0,0,0,0,0,0,0.03142,0,0.011997,0,0,0.000308,0,0,0,0,0.019995,0,0,0,0,0.004087,0,0.000396,0,0.00479,0,0.008745,0.025004,0,0,0.00501,0,0,0,0.018676,0,0.003999,0,0.009624,0,0,0,0,0,0,0,0.000703,0,0.002988,0,0,0,0.000747,0,0.002417,0.000615,0,0.001494,0,0.000703,0.002988,0.000132,0.003208,0,8.8e-05,0.032475,0.000176,0,0,0,0,0,0,0.019687,0,0,0,0,0,0,0,0.004219,0,0.0029,0,0,0,0,0.000396,0,0.000439,0,0.000352,0,0.003691,0,0,0,0,0.003164,0.000967,0,0.006504,0,0,0.000132,0,0.000615,0,0.001758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002373,0,0,0,0,0.001362,0,0,0.002021,0,0.003428,0.001318,0,0,0,0,0,0,0,0,0,0,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176,0,0,0,0,0,0,0,0,0,0,0,0.000264,0.000659,0,0,0,0.000176,0,0.010986,8.8e-05,0,0,0,0,0,0,0,0.001406,0,0,0.000483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4e-05,0,0,0,0,0.000703,0,0.000483,0,0,0,0,0.001714,0,0,0,0.000967,0,0.00123,0,0,0.001055,0,0,0,0,0,0.000176,0,0.007602,0,0.000439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8e-05,0,0,0.004087,0.002944,0,0,8.8e-05,0,0,0,0,0,0,0,0,0,0.000176,0,0,0,0.014853,0,0,0,0.000747,0,0,0,0,0,0,0,4.4e-05,8.8e-05,0,0,0,8.8e-05,0,0,0.000264,0.000396,0,0,0.006943,0.001187,0,0,0,0,0.000747,0.005757,0,0,0,0,0,0,0.000879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001714,0
D2408,0,0,0,0.784513,0,0,0,0,0,0,0,0,0.002227,0,0,0,0,0.010143,0,0,0,0,0,0,0,0,0,0,0.00099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099,0,0,0,0,0,0,0,0.000742,0.000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247,0.000742,0,0.001237,0,0,0,0,0.006185,0,0,0,0,0,0.003464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004206,0.000247,0,0,0,0,0,0,0,0,0,0,0.00099,0,0.000495,0,0,0,0,0,0,0,0.000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002721,0,0,0,0,0,0,0,0,0.000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001484,0,0,0,0,0,0,0,0,0,0.003216,0,0.000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130876,0,0,0,0,0,0,0,0,0,0.000495,0,0,0,0,0,0,0.016823,0
